order_created_date,order_id,product_name,category,quantity,total_price
'2024-12-01',1,Product_11,Dresses,1,69.06
'2024-12-01',2,Product_17,Shirts,2,197.02
'2024-12-01',3,Product_19,Shirts,1,51.94
'2024-12-01',4,Product_12,Jackets,1,50.99
'2024-12-01',5,Product_11,Dresses,2,138.12
'2024-12-01',6,Product_17,Shirts,1,98.51
'2024-12-01',7,Product_5,Pants,5,222.95
'2024-12-01',8,Product_5,Pants,4,178.36
'2024-12-02',9,Product_5,Pants,2,89.18
'2024-12-02',10,Product_1,Pants,4,370.2
'2024-12-02',11,Product_15,Shirts,5,488.6
'2024-12-02',12,Product_7,Shirts,4,399.84
'2024-12-02',13,Product_13,Shoes,3,46.59
'2024-12-03',14,Product_13,Shoes,5,77.65
'2024-12-03',15,Product_5,Pants,3,133.77
'2024-12-03',16,Product_2,Shirts,2,86.22
'2024-12-05',17,Product_17,Shirts,1,98.51
'2024-12-05',18,Product_6,Shoes,2,32.54
'2024-12-05',19,Product_1,Pants,4,370.2
'2024-12-05',20,Product_5,Pants,1,44.59
'2024-12-05',21,Product_7,Shirts,4,399.84
'2024-12-05',22,Product_3,Jackets,2,118.04
'2024-12-06',23,Product_18,Jackets,2,20.22
'2024-12-06',24,Product_5,Pants,1,44.59
'2024-12-06',25,Product_20,Jackets,3,113.55
'2024-12-06',26,Product_20,Jackets,4,151.4
'2024-12-06',27,Product_19,Shirts,5,259.7
'2024-12-06',28,Product_20,Jackets,5,189.25
'2024-12-06',29,Product_11,Dresses,1,69.06
'2024-12-06',30,Product_18,Jackets,2,20.22
'2024-12-06',31,Product_5,Pants,1,44.59
'2024-12-06',32,Product_4,Shoes,5,248.25
'2024-12-07',33,Product_18,Jackets,4,40.44
'2024-12-07',34,Product_18,Jackets,4,40.44
'2024-12-07',35,Product_7,Shirts,3,299.88
'2024-12-07',36,Product_13,Shoes,5,77.65
'2024-12-09',37,Product_12,Jackets,3,152.97
'2024-12-09',38,Product_17,Shirts,1,98.51
'2024-12-09',39,Product_14,Dresses,4,182.24
'2024-12-09',40,Product_19,Shirts,4,207.76
'2024-12-09',41,Product_17,Shirts,5,492.55
'2024-12-09',42,Product_19,Shirts,4,207.76
'2024-12-09',43,Product_14,Dresses,3,136.68
'2024-12-10',44,Product_4,Shoes,2,99.3
'2024-12-10',45,Product_5,Pants,3,133.77
'2024-12-10',46,Product_8,Shirts,3,140.31
'2024-12-10',47,Product_10,Pants,1,88.24
'2024-12-10',48,Product_14,Dresses,3,136.68
'2024-12-10',49,Product_6,Shoes,1,16.27
'2024-12-10',50,Product_19,Shirts,5,259.7
