order_created_date,order_id,product_name,quantity,total_price_br,total_price_us
'2024-12-01',1,Product_11,1,69.06,11.4496
'2024-12-01',2,Product_17,2,197.02,32.6642
'2024-12-01',3,Product_19,1,51.94,8.6112
'2024-12-01',4,Product_12,1,50.99,8.4537
'2024-12-01',5,Product_11,2,138.12,22.8991
'2024-12-01',6,Product_17,1,98.51,16.3321
'2024-12-01',7,Product_5,5,222.95,36.9632
'2024-12-01',8,Product_5,4,178.36,29.5706
'2024-12-02',9,Product_5,2,89.18,14.7853
'2024-12-02',10,Product_1,4,370.2,61.376
'2024-12-02',11,Product_15,5,488.6,81.0057
'2024-12-02',12,Product_7,4,399.84,66.2901
'2024-12-02',13,Product_13,3,46.59,7.7242
'2024-12-03',14,Product_13,5,77.65,12.8737
'2024-12-03',15,Product_5,3,133.77,22.1779
'2024-12-03',16,Product_2,2,86.22,14.2945
'2024-12-05',17,Product_17,1,98.51,16.3321
'2024-12-05',18,Product_6,2,32.54,5.3949
'2024-12-05',19,Product_1,4,370.2,61.376
'2024-12-05',20,Product_5,1,44.59,7.3926
'2024-12-05',21,Product_7,4,399.84,66.2901
'2024-12-05',22,Product_3,2,118.04,19.57
'2024-12-06',23,Product_18,2,20.22,3.3523
'2024-12-06',24,Product_5,1,44.59,7.3926
'2024-12-06',25,Product_20,3,113.55,18.8256
'2024-12-06',26,Product_20,4,151.4,25.1008
'2024-12-06',27,Product_19,5,259.7,43.0561
'2024-12-06',28,Product_20,5,189.25,31.376
'2024-12-06',29,Product_11,1,69.06,11.4496
'2024-12-06',30,Product_18,2,20.22,3.3523
'2024-12-06',31,Product_5,1,44.59,7.3926
'2024-12-06',32,Product_4,5,248.25,41.1577
'2024-12-07',33,Product_18,4,40.44,6.7046
'2024-12-07',34,Product_18,4,40.44,6.7046
'2024-12-07',35,Product_7,3,299.88,49.7176
'2024-12-07',36,Product_13,5,77.65,12.8737
'2024-12-09',37,Product_12,3,152.97,25.3611
'2024-12-09',38,Product_17,1,98.51,16.3321
'2024-12-09',39,Product_14,4,182.24,30.2138
'2024-12-09',40,Product_19,4,207.76,34.4448
'2024-12-09',41,Product_17,5,492.55,81.6606
'2024-12-09',42,Product_19,4,207.76,34.4448
'2024-12-09',43,Product_14,3,136.68,22.6604
'2024-12-10',44,Product_4,2,99.3,16.4631
'2024-12-10',45,Product_5,3,133.77,22.1779
'2024-12-10',46,Product_8,3,140.31,23.2622
'2024-12-10',47,Product_10,1,88.24,14.6294
'2024-12-10',48,Product_14,3,136.68,22.6604
'2024-12-10',49,Product_6,1,16.27,2.6974
'2024-12-10',50,Product_19,5,259.7,43.0561
